ProductoID,NuevoPrecio,FechaMod
33,192.48,2016-04-05
93,113.27,2016-04-05
100,125.38,2016-04-05
21,112.79,2016-04-05
99,109.51,2016-04-05
8,114.31,2016-04-05
110,52.21,2016-04-05
31,176.55,2016-04-05
4,56.3,2016-04-05
50,79.39,2016-04-05
11,86.55,2016-04-05
94,109.49,2016-04-05
13,69.31,2016-04-05
105,56.65,2016-04-05
83,63.08,2016-04-05
117,426.21,2016-04-05
119,400.93,2016-04-05
89,147.38,2016-04-05
104,62.41,2016-04-05
7,70.11,2016-04-05
18,103.42,2016-04-05
80,92.57,2016-04-05
95,96.99,2016-04-05
108,72.1,2016-04-05
86,63.44,2016-04-05
44,267.56,2016-04-05
75,105.39,2016-04-05
26,239.46,2016-04-05
87,155.94,2016-04-05
54,72.21,2016-04-05
48,377.01,2016-04-05
118,404.44,2016-04-05
106,76.86,2016-04-05
32,156.08,2016-04-05
37,272.65,2016-04-05
58,129.15,2016-04-05
122,386.42,2016-04-05
52,70.42,2016-04-05
19,101.9,2016-04-05
125,433.68,2016-04-05
77,42.99,2016-04-05
2,84.98,2016-04-05
126,378.1,2016-04-05
9,93.78,2016-05-03
13,69.48,2016-05-03
123,543.53,2016-05-03
65,67.47,2016-05-03
35,245.49,2016-05-03
97,148.83,2016-05-03
28,158.82,2016-05-03
30,185.59,2016-05-03
90,180.02,2016-05-03
66,132.62,2016-05-03
125,453.77,2016-05-03
58,133.17,2016-05-03
85,103.49,2016-05-03
44,277.4,2016-05-03
89,153.3,2016-05-03
84,87.4,2016-05-03
16,118.76,2016-05-03
57,99.58,2016-05-03
72,87.93,2016-05-03
126,392.36,2016-05-03
107,61.48,2016-05-03
68,92.76,2016-05-03
39,248.33,2016-05-03
64,117.71,2016-05-03
118,420.01,2016-05-03
71,67.27,2016-05-03
15,92.81,2016-05-03
33,185.59,2016-05-03
81,46.51,2016-05-03
74,95.48,2016-05-03
110,52.76,2016-05-03
42,406.32,2016-05-03
1,62.27,2016-05-03
52,69.57,2016-05-03
61,96.86,2016-05-03
91,89.44,2016-05-03
34,234.42,2016-05-03
87,148.64,2016-05-03
45,284.86,2016-05-03
94,105.59,2016-05-03
77,41.63,2016-05-03
38,326.18,2016-05-03
54,72.33,2016-05-03
36,272.42,2016-05-03
25,126.83,2016-05-03
99,107.14,2016-05-03
60,85.62,2016-05-03
17,109.87,2016-05-03
92,102.23,2016-05-03
8,114.81,2016-05-03
41,343.68,2016-05-03
56,132.26,2016-05-03
120,494.85,2016-05-03
5,59.18,2016-05-03
63,92.58,2016-05-03
75,107.21,2016-05-03
43,301.24,2016-05-03
40,235.42,2016-05-03
50,78.08,2016-06-07
64,118.07,2016-06-07
31,185.81,2016-06-07
117,437.81,2016-06-07
105,55.19,2016-06-07
80,91.76,2016-06-07
54,69.99,2016-06-07
118,412.89,2016-06-07
42,386.05,2016-06-07
126,384.41,2016-06-07
123,546.83,2016-06-07
8,121.52,2016-06-07
86,64.54,2016-06-07
72,92.42,2016-06-07
33,192.37,2016-06-07
71,68.71,2016-06-07
11,91.72,2016-06-07
102,191.59,2016-06-07
65,69.59,2016-06-07
20,138.59,2016-06-07
94,101.52,2016-06-07
79,66.63,2016-06-07
15,95.66,2016-06-07
46,405.55,2016-06-07
76,80.59,2016-06-07
107,59.03,2016-06-07
112,54.24,2016-06-07
24,102.39,2016-06-07
95,100.99,2016-06-07
78,68.48,2016-06-07
38,314.35,2016-06-07
1,62.72,2016-06-07
62,66.12,2016-06-07
121,510.83,2016-06-07
88,177.74,2016-06-07
82,54.51,2016-06-07
61,101.7,2016-06-07
75,110.05,2016-06-07
37,269.8,2016-06-07
68,89.88,2016-06-07
119,416.3,2016-06-07
4,58.08,2016-06-07
110,52.89,2016-06-07
67,107.19,2016-06-07
52,71.31,2016-06-07
23,130.36,2016-06-07
56,139.83,2016-06-07
7,67.15,2016-06-07
53,96.82,2016-06-07
9,99.12,2016-06-07
122,377.69,2016-06-07
28,166.52,2016-06-07
29,222.26,2016-06-07
98,141.25,2016-06-07
108,75.39,2016-06-07
55,106.25,2016-06-07
45,298.37,2016-06-07
16,125.37,2016-06-07
3,74.88,2016-06-07
106,74.15,2016-06-07
39,243.06,2016-06-07
100,124.93,2016-06-07
87,152.16,2016-06-07
83,62.86,2016-06-07
13,71.69,2016-06-07
43,305.15,2016-06-07
113,48.28,2016-06-07
30,177.12,2016-06-07
111,55.95,2016-06-07
22,95.24,2016-06-07
48,365.46,2016-06-07
32,157.13,2016-06-07
93,110.09,2016-06-07
66,137.66,2016-06-07
74,97.61,2016-06-07
27,227.23,2016-06-07
104,63.03,2016-06-07
21,108.07,2016-06-07
18,104.63,2016-06-07
70,86.09,2016-06-07
59,64.74,2016-06-07
14,87.27,2016-06-07
57,97.06,2016-06-07
40,234.69,2016-06-07
100,122.55,2016-07-05
43,309.69,2016-07-05
97,142.06,2016-07-05
29,221.23,2016-07-05
6,75.16,2016-07-05
116,465.24,2016-07-05
12,72.16,2016-07-05
99,103.95,2016-07-05
17,111.34,2016-07-05
103,77.23,2016-07-05
79,64.13,2016-07-05
7,68.52,2016-07-05
30,171.24,2016-07-05
66,142.85,2016-07-05
98,145.38,2016-07-05
107,58.6,2016-07-05
113,49.3,2016-07-05
121,535.96,2016-07-05
50,79.0,2016-07-05
69,80.38,2016-07-05
60,83.29,2016-07-05
101,138.02,2016-07-05
85,99.08,2016-07-05
91,88.15,2016-07-05
28,167.73,2016-07-05
48,365.52,2016-07-05
32,151.45,2016-07-05
31,190.9,2016-07-05
118,423.69,2016-07-05
55,107.63,2016-07-05
81,47.31,2016-07-05
110,53.55,2016-07-05
38,302.79,2016-07-05
84,86.72,2016-07-05
106,71.27,2016-07-05
49,348.49,2016-07-05
33,200.0,2016-07-05
45,288.95,2016-07-05
23,132.73,2016-07-05
74,94.28,2016-07-05
87,148.27,2016-07-05
104,60.15,2016-07-05
125,449.79,2016-07-05
26,230.27,2016-07-05
96,91.51,2016-07-05
57,96.55,2016-07-05
86,64.11,2016-07-05
42,367.03,2016-07-05
20,138.04,2016-07-05
80,94.23,2016-07-05
13,69.29,2016-07-05
120,486.11,2016-07-05
93,111.2,2016-07-05
105,57.34,2016-07-05
67,113.32,2016-07-05
83,60.1,2016-07-05
112,53.33,2016-07-05
124,391.17,2016-07-05
126,368.87,2016-07-05
56,143.49,2016-07-05
14,85.03,2016-07-05
102,198.04,2016-07-05
115,503.06,2016-07-05
35,240.36,2016-07-05
53,94.05,2016-07-05
76,79.3,2016-07-05
22,94.76,2016-07-05
95,102.59,2016-07-05
89,154.01,2016-07-05
62,67.62,2016-07-05
15,100.43,2016-07-05
11,92.43,2016-07-05
46,392.25,2016-07-05
71,69.66,2016-07-05
94,102.02,2016-07-05
85,104.14,2016-08-02
80,94.0,2016-08-02
81,47.48,2016-08-02
52,72.71,2016-08-02
33,193.72,2016-08-02
46,400.93,2016-08-02
97,146.33,2016-08-02
15,96.74,2016-08-02
31,181.78,2016-08-02
123,539.29,2016-08-02
2,80.93,2016-08-02
61,106.46,2016-08-02
4,58.68,2016-08-02
21,110.5,2016-08-02
125,470.58,2016-08-02
78,70.0,2016-08-02
79,61.03,2016-08-02
72,95.24,2016-08-02
120,513.04,2016-08-02
122,361.27,2016-08-02
37,266.43,2016-08-02
105,55.59,2016-08-02
82,54.22,2016-08-02
95,98.37,2016-08-02
28,162.99,2016-08-02
3,76.0,2016-08-02
48,362.43,2016-08-02
60,88.12,2016-08-02
11,90.58,2016-08-02
68,92.04,2016-08-02
47,428.75,2016-08-02
83,60.53,2016-08-02
94,102.63,2016-08-02
1,61.31,2016-08-02
40,244.87,2016-08-02
108,75.36,2016-08-02
51,79.79,2016-08-02
25,121.43,2016-08-02
44,286.23,2016-08-02
56,143.83,2016-08-02
73,86.92,2016-08-02
93,107.8,2016-08-02
59,66.3,2016-08-02
106,70.7,2016-08-02
63,94.97,2016-08-02
112,54.67,2016-08-02
65,70.8,2016-08-02
20,135.23,2016-08-02
107,59.63,2016-08-02
87,156.86,2016-08-02
9,95.53,2016-08-02
22,98.6,2016-08-02
23,130.51,2016-08-02
17,117.34,2016-08-02
45,296.84,2016-08-02
88,172.54,2016-08-02
18,102.24,2016-08-02
7,66.39,2016-08-02
104,59.33,2016-08-02
6,71.97,2016-08-02
75,108.99,2016-08-02
57,101.54,2016-08-02
117,449.17,2016-08-02
70,86.27,2016-08-02
41,335.96,2016-08-02
99,108.66,2016-08-02
43,306.66,2016-08-02
116,443.07,2016-08-02
114,378.72,2016-08-02
36,265.23,2016-08-02
126,373.71,2016-08-02
121,539.47,2016-08-02
113,49.84,2016-08-02
115,484.93,2016-08-02
42,360.41,2016-08-02
55,104.85,2016-08-02
12,69.13,2016-08-02
64,112.8,2016-08-02
96,93.09,2016-08-02
92,104.59,2016-08-02
90,178.46,2016-09-06
10,84.99,2016-09-06
82,56.66,2016-09-06
101,132.06,2016-09-06
88,164.05,2016-09-06
97,140.38,2016-09-06
94,97.62,2016-09-06
57,102.89,2016-09-06
29,231.89,2016-09-06
21,109.1,2016-09-06
121,565.72,2016-09-06
66,140.68,2016-09-06
75,104.13,2016-09-06
5,61.47,2016-09-06
69,82.79,2016-09-06
35,250.0,2016-09-06
86,65.98,2016-09-06
33,188.54,2016-09-06
39,249.36,2016-09-06
12,72.73,2016-09-06
123,515.17,2016-09-06
52,72.93,2016-09-06
46,411.75,2016-09-06
124,387.34,2016-09-06
114,380.91,2016-09-06
42,368.41,2016-09-06
14,82.26,2016-09-06
105,54.32,2016-09-06
56,142.33,2016-09-06
36,268.69,2016-09-06
78,70.22,2016-09-06
3,77.36,2016-09-06
54,71.98,2016-09-06
92,109.73,2016-09-06
4,56.55,2016-09-06
122,351.3,2016-09-06
70,88.39,2016-09-06
16,127.2,2016-09-06
64,107.24,2016-09-06
60,89.28,2016-09-06
59,69.64,2016-09-06
23,134.79,2016-09-06
76,78.89,2016-09-06
43,307.02,2016-09-06
112,53.97,2016-09-06
91,84.34,2016-09-06
63,98.85,2016-09-06
13,70.75,2016-09-06
118,440.48,2016-09-06
95,102.94,2016-09-06
18,105.67,2016-09-06
67,118.47,2016-09-06
49,362.1,2016-09-06
45,313.07,2016-09-06
77,43.04,2016-09-06
104,62.41,2016-09-06
119,403.59,2016-09-06
83,61.24,2016-09-06
53,98.81,2016-09-06
68,95.01,2016-09-06
99,107.79,2016-09-06
55,109.42,2016-09-06
28,164.48,2016-09-06
30,163.58,2016-09-06
50,81.84,2016-09-06
1,62.97,2016-09-06
9,98.04,2016-09-06
31,186.04,2016-09-06
106,69.58,2016-09-06
84,83.53,2016-09-06
38,295.67,2016-09-06
22,97.48,2016-09-06
37,273.11,2016-09-06
51,83.74,2016-09-06
103,77.6,2016-09-06
108,79.04,2016-09-06
120,538.92,2016-09-06
116,443.89,2016-09-06
87,166.18,2016-09-06
115,499.59,2016-09-06
124,374.14,2016-10-04
51,88.74,2016-10-04
85,103.54,2016-10-04
12,72.58,2016-10-04
9,98.49,2016-10-04
97,134.03,2016-10-04
110,56.48,2016-10-04
107,61.38,2016-10-04
25,122.58,2016-10-04
92,105.83,2016-10-04
1,61.72,2016-10-04
37,259.91,2016-10-04
45,313.74,2016-10-04
33,193.6,2016-10-04
10,82.95,2016-10-04
72,98.4,2016-10-04
78,68.52,2016-10-04
16,122.1,2016-10-04
48,360.14,2016-10-04
64,102.21,2016-10-04
52,72.89,2016-10-04
91,81.58,2016-10-04
109,64.51,2016-10-04
44,272.1,2016-10-04
23,138.06,2016-10-04
32,155.95,2016-10-04
28,168.95,2016-10-04
39,246.81,2016-10-04
35,257.21,2016-10-04
116,462.77,2016-10-04
65,67.98,2016-10-04
11,88.51,2016-10-04
75,107.22,2016-10-04
4,57.77,2016-10-04
68,100.46,2016-10-04
46,432.55,2016-10-04
79,61.06,2016-10-04
15,96.14,2016-10-04
117,435.35,2016-10-04
118,463.81,2016-10-04
27,225.94,2016-10-04
24,100.92,2016-10-04
90,170.52,2016-10-04
5,58.76,2016-10-04
84,83.94,2016-10-04
106,71.01,2016-10-04
43,293.79,2016-10-04
65,69.56,2016-11-01
99,104.06,2016-11-01
66,136.93,2016-11-01
68,100.47,2016-11-01
48,359.37,2016-11-01
9,103.92,2016-11-01
26,228.13,2016-11-01
110,58.39,2016-11-01
60,88.86,2016-11-01
35,265.66,2016-11-01
84,87.8,2016-11-01
113,50.8,2016-11-01
93,107.44,2016-11-01
86,65.57,2016-11-01
15,97.41,2016-11-01
54,73.52,2016-11-01
30,160.87,2016-11-01
55,112.08,2016-11-01
5,57.02,2016-11-01
90,176.77,2016-11-01
119,400.97,2016-11-01
16,118.17,2016-11-01
33,200.25,2016-11-01
43,299.99,2016-11-01
102,207.24,2016-11-01
126,373.42,2016-11-01
10,86.17,2016-11-01
38,305.11,2016-11-01
71,67.11,2016-11-01
91,78.9,2016-11-01
17,120.07,2016-11-01
79,59.97,2016-11-01
42,356.12,2016-11-01
92,105.14,2016-11-01
40,248.45,2016-11-01
88,157.11,2016-11-01
37,266.8,2016-11-01
31,196.97,2016-11-01
121,563.94,2016-11-01
22,94.6,2016-11-01
8,122.82,2016-11-01
45,307.98,2016-11-01
3,77.26,2016-11-01
101,126.26,2016-11-01
80,95.88,2016-11-01
7,68.2,2016-11-01
118,479.94,2016-11-01
50,78.23,2016-11-01
63,99.83,2016-11-01
28,174.34,2016-11-01
78,69.02,2016-11-01
120,564.91,2016-11-01
72,103.8,2016-11-01
104,59.92,2016-11-01
24,98.17,2016-11-01
20,138.66,2016-11-01
19,105.7,2016-11-01
39,260.73,2016-11-01
114,368.8,2016-11-01
105,51.7,2016-11-01
29,235.25,2016-11-01
85,107.44,2016-11-01
100,119.11,2016-12-06
27,237.63,2016-12-06
30,169.95,2016-12-06
25,121.39,2016-12-06
92,107.71,2016-12-06
77,43.51,2016-12-06
59,73.34,2016-12-06
102,204.14,2016-12-06
28,180.58,2016-12-06
4,55.22,2016-12-06
76,75.55,2016-12-06
31,206.35,2016-12-06
40,262.03,2016-12-06
66,142.87,2016-12-06
107,61.76,2016-12-06
82,57.52,2016-12-06
115,488.64,2016-12-06
10,85.92,2016-12-06
69,85.02,2016-12-06
74,91.73,2016-12-06
97,141.51,2016-12-06
85,103.6,2016-12-06
84,91.01,2016-12-06
26,229.92,2016-12-06
20,136.01,2016-12-06
124,386.75,2016-12-06
63,104.06,2016-12-06
93,104.27,2016-12-06
6,70.1,2016-12-06
2,80.33,2016-12-06
117,458.02,2016-12-06
58,134.18,2016-12-06
96,89.44,2016-12-06
91,77.13,2016-12-06
5,59.17,2016-12-06
122,371.28,2016-12-06
19,103.08,2016-12-06
104,59.36,2016-12-06
120,595.22,2016-12-06
23,144.46,2016-12-06
119,398.6,2016-12-06
79,59.59,2016-12-06
88,160.31,2016-12-06
54,75.64,2016-12-06
81,49.44,2016-12-06
89,150.0,2016-12-06
41,322.79,2016-12-06
90,171.84,2016-12-06
9,109.87,2016-12-06
3,78.56,2016-12-06
24,101.33,2016-12-06
113,52.92,2016-12-06
80,99.03,2016-12-06
43,296.97,2016-12-06
105,54.51,2016-12-06
67,120.09,2016-12-06
57,102.79,2016-12-06
98,141.39,2016-12-06
118,461.5,2016-12-06
50,82.04,2016-12-06
22,95.92,2016-12-06
33,206.35,2016-12-06
126,365.18,2016-12-06
17,125.3,2016-12-06
108,76.32,2016-12-06
112,53.51,2016-12-06
93,104.37,2017-01-03
89,145.82,2017-01-03
67,126.53,2017-01-03
19,105.81,2017-01-03
69,82.48,2017-01-03
96,94.22,2017-01-03
81,48.11,2017-01-03
111,57.3,2017-01-03
101,126.54,2017-01-03
86,66.2,2017-01-03
94,99.47,2017-01-03
77,43.49,2017-01-03
100,118.1,2017-01-03
11,93.82,2017-01-03
122,365.86,2017-01-03
27,232.37,2017-01-03
39,269.47,2017-01-03
47,447.21,2017-01-03
25,126.78,2017-01-03
4,53.94,2017-01-03
85,106.74,2017-01-03
115,470.74,2017-01-03
75,103.86,2017-01-03
95,97.86,2017-01-03
42,353.57,2017-01-03
114,360.73,2017-01-03
46,450.05,2017-01-03
112,53.06,2017-01-03
23,145.64,2017-01-03
64,105.33,2017-01-03
6,67.59,2017-01-03
53,98.2,2017-01-03
21,107.32,2017-01-03
26,238.6,2017-01-03
5,58.44,2017-01-03
22,96.74,2017-01-03
50,82.09,2017-01-03
68,105.6,2017-01-03
54,72.43,2017-01-03
109,65.51,2017-01-03
2,78.88,2017-01-03
107,60.96,2017-01-03
40,249.58,2017-01-03
36,277.35,2017-01-03
105,52.05,2017-01-03
70,93.67,2017-01-03
33,205.11,2017-01-03
82,55.24,2017-01-03
120,626.05,2017-01-03
44,281.94,2017-01-03
125,484.51,2017-01-03
32,150.66,2017-01-03
123,499.22,2017-01-03
108,79.78,2017-01-03
48,379.09,2017-01-03
13,74.0,2017-01-03
62,64.78,2017-01-03
31,198.3,2017-01-03
74,95.65,2017-01-03
52,72.45,2017-01-03
121,590.93,2017-02-07
68,105.72,2017-02-07
32,149.84,2017-02-07
112,55.85,2017-02-07
120,653.93,2017-02-07
77,42.38,2017-02-07
36,290.72,2017-02-07
24,100.73,2017-02-07
54,68.85,2017-02-07
55,114.02,2017-02-07
90,172.9,2017-02-07
75,99.52,2017-02-07
87,169.69,2017-02-07
2,75.53,2017-02-07
67,132.89,2017-02-07
79,56.72,2017-02-07
122,360.41,2017-02-07
116,465.62,2017-02-07
13,75.02,2017-02-07
85,103.13,2017-02-07
105,52.9,2017-02-07
14,81.76,2017-02-07
5,58.59,2017-02-07
47,460.24,2017-02-07
4,55.88,2017-02-07
78,71.66,2017-02-07
84,87.67,2017-02-07
98,138.85,2017-02-07
117,450.66,2017-02-07
59,73.6,2017-02-07
44,288.45,2017-02-07
1,61.61,2017-02-07
6,68.79,2017-02-07
51,90.73,2017-02-07
106,74.2,2017-02-07
96,91.84,2017-02-07
33,213.76,2017-02-07
11,94.21,2017-02-07
25,128.76,2017-02-07
88,159.08,2017-02-07
92,106.49,2017-02-07
26,250.63,2017-02-07
102,199.45,2017-02-07
40,256.56,2017-02-07
53,96.56,2017-02-07
19,101.55,2017-02-07
91,76.89,2017-02-07
56,141.81,2017-02-07
123,493.83,2017-02-07
41,321.89,2017-02-07
28,173.48,2017-02-07
118,467.84,2017-02-07
93,108.18,2017-02-07
37,279.85,2017-02-07
100,117.34,2017-02-07
86,70.04,2017-02-07
63,106.46,2017-02-07
89,142.18,2017-02-07
95,103.65,2017-02-07
81,48.42,2017-02-07
107,64.31,2017-02-07
113,55.26,2017-02-07
45,312.17,2017-02-07
46,465.93,2017-02-07
43,305.65,2017-02-07
71,64.64,2017-02-07
82,55.91,2017-03-07
71,61.45,2017-03-07
76,75.83,2017-03-07
53,96.05,2017-03-07
17,128.27,2017-03-07
56,135.24,2017-03-07
126,347.67,2017-03-07
22,100.97,2017-03-07
63,105.31,2017-03-07
11,99.32,2017-03-07
54,68.93,2017-03-07
124,397.56,2017-03-07
77,43.36,2017-03-07
72,106.98,2017-03-07
64,110.12,2017-03-07
16,121.12,2017-03-07
69,79.67,2017-03-07
85,103.17,2017-03-07
95,102.28,2017-03-07
47,440.79,2017-03-07
102,209.82,2017-03-07
61,109.43,2017-03-07
27,243.56,2017-03-07
111,55.95,2017-03-07
6,68.94,2017-03-07
40,255.24,2017-03-07
120,680.15,2017-03-07
98,142.55,2017-03-07
121,583.9,2017-03-07
19,103.64,2017-03-07
125,468.12,2017-03-07
113,54.38,2017-03-07
34,239.93,2017-03-07
3,79.09,2017-03-07
114,349.6,2017-03-07
88,160.64,2017-03-07
84,85.75,2017-03-07
122,356.8,2017-03-07
1,58.95,2017-03-07
18,110.28,2017-03-07
103,81.75,2017-03-07
39,285.12,2017-03-07
59,70.82,2017-03-07
9,112.42,2017-03-07
97,147.09,2017-03-07
48,373.55,2017-03-07
60,92.68,2017-03-07
73,88.76,2017-03-07
74,94.82,2017-03-07
106,78.06,2017-03-07
52,76.27,2017-03-07
79,59.01,2017-03-07
75,99.18,2017-03-07
49,372.83,2017-03-07
116,447.04,2017-03-07
31,207.12,2017-03-07
78,74.92,2017-03-07
45,313.5,2017-03-07
121,593.43,2017-04-04
102,221.98,2017-04-04
92,109.71,2017-04-04
12,74.86,2017-04-04
87,163.32,2017-04-04
17,128.87,2017-04-04
34,237.13,2017-04-04
96,90.86,2017-04-04
76,76.71,2017-04-04
57,105.46,2017-04-04
106,75.46,2017-04-04
98,147.41,2017-04-04
105,54.24,2017-04-04
62,66.76,2017-04-04
4,58.79,2017-04-04
79,58.7,2017-04-04
73,90.19,2017-04-04
103,84.15,2017-04-04
25,130.88,2017-04-04
120,712.07,2017-04-04
58,132.48,2017-04-04
41,337.26,2017-04-04
118,454.34,2017-04-04
107,65.78,2017-04-04
77,42.6,2017-04-04
75,95.96,2017-04-04
42,336.54,2017-04-04
19,107.86,2017-04-04
27,235.17,2017-04-04
32,146.59,2017-04-04
126,368.23,2017-04-04
21,107.96,2017-04-04
70,99.1,2017-04-04
95,103.36,2017-04-04
52,75.82,2017-04-04
114,338.61,2017-04-04
20,132.39,2017-04-04
85,108.62,2017-04-04
101,126.16,2017-04-04
46,455.67,2017-04-04
111,58.52,2017-04-04
15,97.96,2017-04-04
55,111.82,2017-04-04
91,75.35,2017-04-04
2,72.82,2017-04-04
82,54.16,2017-04-04
90,170.12,2017-04-04
5,60.61,2017-04-04
89,137.28,2017-04-04
65,71.85,2017-04-04
113,54.38,2017-04-04
50,86.43,2017-04-04
69,78.22,2017-04-04
112,54.88,2017-04-04
38,305.31,2017-04-04
48,389.09,2017-04-04
80,94.87,2017-04-04
40,246.82,2017-04-04
54,70.59,2017-04-04
115,492.1,2017-04-04
124,399.86,2017-04-04
112,53.03,2017-05-02
4,59.97,2017-05-02
3,82.82,2017-05-02
121,582.59,2017-05-02
16,123.74,2017-05-02
19,103.7,2017-05-02
116,466.51,2017-05-02
14,85.19,2017-05-02
106,73.87,2017-05-02
49,382.65,2017-05-02
29,243.04,2017-05-02
66,142.99,2017-05-02
94,96.16,2017-05-02
55,107.99,2017-05-02
39,281.83,2017-05-02
24,95.79,2017-05-02
71,59.49,2017-05-02
8,121.08,2017-05-02
78,77.32,2017-05-02
77,44.52,2017-05-02
62,64.63,2017-05-02
82,55.13,2017-05-02
125,446.43,2017-05-02
48,388.87,2017-05-02
20,134.9,2017-05-02
6,71.52,2017-05-02
118,471.37,2017-05-02
67,129.58,2017-05-02
72,103.99,2017-05-02
25,130.18,2017-05-02
91,73.37,2017-05-02
23,139.54,2017-05-02
47,461.61,2017-05-02
123,522.07,2017-05-02
17,126.41,2017-05-02
70,96.83,2017-05-02
36,280.55,2017-05-02
96,95.63,2017-05-02
40,253.72,2017-05-02
61,104.01,2017-05-02
52,78.68,2017-05-02
5,62.76,2017-05-02
109,65.26,2017-05-02
51,91.89,2017-05-02
57,109.81,2017-05-02
83,64.3,2017-05-02
2,73.99,2017-05-02
105,54.55,2017-05-02
60,91.0,2017-05-02
126,363.25,2017-05-02
89,137.74,2017-05-02
27,245.67,2017-05-02
26,261.73,2017-05-02
32,154.47,2017-05-02
80,99.02,2017-05-02
111,57.95,2017-05-02
75,100.3,2017-05-02
10,86.65,2017-05-02
44,292.68,2017-05-02
101,132.79,2017-05-02
79,59.97,2017-05-02
21,103.31,2017-05-02
12,77.29,2017-05-02
58,138.04,2017-05-02
59,70.69,2017-05-02
42,336.44,2017-05-02
107,66.35,2017-05-02
86,68.6,2017-05-02
31,216.36,2017-05-02
120,740.46,2017-05-02
110,56.13,2017-05-02
